name,date,year,month,doy,NDVI,EVI,VCI
SYDNEY_AIRPORT_AMO_AS,2009-06-26,2009,6,176,0.38731898041284696,0.2027275341291301,48.946957560201
SYDNEY_AIRPORT_AMO_AS,2009-07-12,2009,7,192,0.40031986866913744,0.2188318249788701,51.24132904228504
SYDNEY_AIRPORT_AMO_AS,2009-07-28,2009,7,208,0.39924430178605463,0.21121240704252212,51.75465721043448
SYDNEY_AIRPORT_AMO_AS,2009-08-13,2009,8,224,0.375370694183865,0.20806593495934966,46.053218230381724
SYDNEY_AIRPORT_AMO_AS,2009-08-29,2009,8,240,0.3658265949958406,0.20303206629551426,43.144089376768804
SYDNEY_AIRPORT_AMO_AS,2009-09-14,2009,9,256,0.33194538686519537,0.19497565806966244,36.13077535540326
SYDNEY_AIRPORT_AMO_AS,2009-09-30,2009,9,272,0.3424222719272515,0.19652025520680547,34.552301547117565
SYDNEY_AIRPORT_AMO_AS,2009-10-16,2009,10,288,0.3724798760301475,0.2101389166725365,43.292180912315416
SYDNEY_AIRPORT_AMO_AS,2009-11-01,2009,11,304,0.3810447646103896,0.22932159090909088,42.321564174423116
SYDNEY_AIRPORT_AMO_AS,2009-11-17,2009,11,320,0.3148510962030569,0.1986213638564215,29.103305150330563
SYDNEY_AIRPORT_AMO_AS,2009-12-03,2009,12,336,0.31132065959799643,0.1841242372991609,30.969279932025653
SYDNEY_AIRPORT_AMO_AS,2009-12-19,2009,12,352,0.3233376657467862,0.18597115837652287,32.04118865950514
